Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
25853,5008,2,0,151,0,181.371,1.464,75.302,46.645,0.0,0.0,0.0,0.0,30151.757188,399.361022,2504.0,4946.187,15792.598,181.76,4685.195,2342.597,1428.977,10266.149,185.503,0.0,0.0,0.0,0.0,0.0,0,40,0,399.361022,0.0,0.0,181.371,75.5,23.323,543.946,0,0,1,1,0,0.0,75.5,75.302,0.0,40,2,151,0,0,42536,7220,2,20,434.279,268.56,530.328,78.837,166.204,71.03,386.458,22.21,PortScan
443,583941,161,224,268954,264321,4332.126,17.344,1670.523,1710.453,3239.843,2.569,1180.006,1000.36,913234.384981,659.313184,1516.73,3072.44,7467.554,42.225,582349.176,3617.076,5106.497,19588.966,345.009,499375.627,2229.355,3204.187,7263.848,179.993,1,3220,4480,275.712786,383.600398,2.569,4332.126,1385.13,1355.407,1837126.83,0,1,1,0,0,1.391,1385.13,1670.523,1180.006,3220,161,268954,224,264321,21611,996,157,20,106027.393,41357.502,161180.974,11518.705,24244.219,5589.63,57508.779,4092.129,DoS Hulk
30321,4895,1,0,59,0,110.749,1.655,58.986,27.901,0.0,0.0,0.0,0.0,12053.115424,204.290092,4895.0,10444.321,32299.713,88.759,4388.684,4388.684,3151.761,33117.183,232.295,0.0,0.0,0.0,0.0,0.0,0,20,0,204.290092,0.0,0.0,110.749,59.0,13.95,194.611,0,0,1,0,0,0.0,59.0,58.986,0.0,20,1,59,0,0,47788,2079,1,20,897.004,993.168,2622.38,30.167,231.388,114.485,594.74,17.228,PortScan
443,107010,11,8,2673,3500,537.391,80.57,242.976,97.436,877.519,95.499,437.476,141.076,57686.197552,177.5535,5632.105,5033.899,9027.469,930.045,104183.559,9471.233,1592.392,31999.793,571.479,84880.092,10610.012,4617.716,31770.717,1054.393,0,220,160,102.794131,74.759368,80.57,877.519,324.895,119.256,14221.987,0,0,0,1,0,0.727,324.895,242.976,437.476,220,11,2673,8,3500,2460,14863,5,20,2373.106,193.477,2815.084,257.167,55872.337,16817.259,76706.57,19790.48,BENIGN
8080,44747,9,6,1886,2783,379.825,73.13,209.579,58.121,776.067,102.594,463.819,104.432,104342.190538,335.218003,2983.133,750.86,5019.87,30.92,41053.969,4561.552,1503.037,17188.961,547.228,35062.892,5843.815,2140.364,15304.808,285.784,1,180,120,201.130802,134.087201,73.13,776.067,311.267,81.276,6605.846,0,0,0,1,0,0.667,311.267,209.579,463.819,180,9,1886,6,2783,7573,6883,5,20,920.079,79.085,1468.962,561.177,22113.839,2850.378,22926.413,8798.342,BENIGN
8080,32692,1,8,348,4411,576.954,127.188,348.172,137.402,929.975,177.413,551.372,130.616,145570.781843,275.296709,3632.444,1366.332,14036.864,989.537,23086.75,23086.75,13284.209,78516.851,1637.38,26083.025,3260.378,1386.157,8853.958,857.45,0,20,160,30.588523,244.708185,127.188,929.975,528.778,134.009,17958.388,0,0,0,1,0,8.0,528.778,348.172,551.372,20,1,348,8,4411,6706,8147,0,20,1193.019,288.26,1691.084,713.568,15090.742,5576.298,25140.786,2171.005,BENIGN
30479,2625,2,1,107,11,103.424,10.265,53.521,21.841,25.289,1.133,11.219,4.978,44952.380952,1142.857143,875.0,1403.234,5033.723,4.959,2342.608,1171.304,1325.201,5244.845,65.023,1480.843,1480.843,1573.501,8519.937,26.108,1,40,20,761.904762,380.952381,1.133,103.424,39.333,13.409,179.805,0,1,1,1,0,0.5,39.333,53.521,11.219,40,2,107,1,11,44566,4724,2,20,644.491,691.029,1499.76,133.497,115.65,56.237,323.523,22.494,PortScan
443,22032,9,6,3187,3834,748.625,67.014,354.123,98.285,865.283,222.07,639.052,106.488,318672.839506,680.827887,1468.8,488.12,5572.163,408.251,16584.225,1842.692,918.969,5771.655,509.589,11523.426,1920.571,1051.735,6023.004,471.516,0,180,120,408.496732,272.331155,67.014,865.283,468.067,102.386,10482.925,0,0,0,0,0,0.667,468.067,354.123,639.052,180,9,3187,6,3834,6567,16591,7,20,120.211,44.105,132.439,51.566,11641.589,2568.835,20610.549,10413.007,BENIGN
80,41716,8,2,4798,888,1014.41,202.149,599.783,151.046,980.636,113.151,443.941,138.106,136302.617701,239.716176,4171.6,3361.571,11035.706,650.458,33488.696,4186.087,1314.193,8949.067,640.581,38355.311,19177.655,2317.589,71296.133,2525.426,0,160,40,191.772941,47.943235,113.151,1014.41,568.6,144.576,20902.176,0,0,1,1,0,0.25,568.6,599.783,443.941,160,8,4798,2,888,3841,4820,3,20,1418.171,209.53,2095.342,1135.996,15340.564,6426.574,27009.452,9402.418,BENIGN
443,395538,145,313,179379,409520,3510.27,11.409,1237.098,1343.055,3832.372,35.604,1308.371,1326.789,1488855.685168,1157.916559,863.62,744.116,3168.333,14.401,360181.764,2484.012,2733.91,8590.043,173.612,153166.879,489.351,277.472,3725.625,16.156,0,2900,6260,366.589304,791.327256,11.409,3832.372,1285.806,1334.922,1782015.88,0,1,0,1,0,2.159,1285.806,1237.098,1308.371,2900,145,179379,313,409520,27471,2401,139,20,95820.886,104746.943,222202.501,9069.888,10475.354,7915.99,25821.821,492.3,DoS Hulk
443,39731,14,8,5955,2175,772.537,137.984,425.328,122.603,424.668,13.234,271.918,82.191,204626.110594,553.723793,1805.955,1066.102,5772.475,38.08,33056.234,2361.16,1062.352,6125.638,257.504,21710.949,2713.869,1917.452,6317.214,725.028,0,280,160,352.369686,201.354106,13.234,772.537,369.545,102.397,10485.159,0,0,0,1,0,0.571,369.545,425.328,271.918,280,14,5955,8,2175,10522,4558,11,20,493.28,217.908,590.517,359.912,7234.62,1612.197,10862.104,4230.591,BENIGN
80,105785,13,9,4692,7380,785.739,91.446,360.909,114.991,1636.383,266.857,819.994,246.316,114118.258732,207.968994,4808.409,1234.63,19882.038,1033.679,87677.528,6744.425,1509.945,10329.657,754.183,65873.728,7319.303,927.758,15942.867,1665.542,0,260,180,122.890769,85.078225,91.446,1636.383,548.727,180.653,32635.532,0,0,1,1,0,0.692,548.727,360.909,819.994,260,13,4692,9,7380,7061,7353,5,20,2956.899,1141.319,3843.202,1189.917,34490.875,3972.378,48898.926,9398.824,BENIGN
443,135080,388,3,262208,141,1267.651,113.731,675.793,391.774,78.314,1.09,47.166,26.073,1942175.007403,2894.580989,345.473,363.358,2383.164,10.287,118990.448,306.676,401.688,1857.465,13.018,52571.598,17523.866,20491.548,110653.574,1072.65,1,7760,60,2872.371928,22.209061,1.09,1267.651,670.969,208.924,43649.118,0,0,1,0,0,0.008,670.969,675.793,47.166,7760,388,262208,3,141,9326,0,368,20,13544.657,5419.543,31059.78,2069.794,4625.445,3250.053,8095.259,1696.473,DDoS
123,201576,6,9,2819,3645,636.862,54.853,469.825,89.82,723.406,64.897,405.029,165.592,32067.3096,74.413621,13438.4,3167.106,47929.733,1900.775,147340.56,24556.76,13643.218,63514.321,3163.785,148275.524,16475.058,8239.183,59520.219,1024.121,0,120,180,29.765448,44.648172,54.853,723.406,430.933,127.706,16308.755,0,0,0,1,0,1.5,430.933,469.825,405.029,120,6,2819,9,3645,3216,14484,5,20,6441.829,1900.38,7633.075,3237.96,101565.154,10086.39,150865.68,34791.563,BENIGN
25,48999,18,4,5742,2320,530.264,61.78,319.027,114.997,1238.862,98.675,579.882,359.391,164533.970081,448.988755,2227.227,510.462,7376.293,160.788,38914.478,2161.915,1075.931,8562.271,411.77,48095.364,12023.841,6938.919,43252.75,2312.344,0,360,80,367.354436,81.634319,61.78,1238.862,366.455,237.194,56261.086,0,0,1,1,0,0.222,366.455,319.027,579.882,360,18,5742,4,2320,12333,13433,15,20,2073.9,490.013,2483.582,540.172,22987.427,8553.871,30547.684,4876.57,BENIGN
8080,85126,13,6,4078,2094,493.194,90.531,313.701,57.671,729.009,52.448,349.071,107.809,72504.287762,223.198553,4480.316,3129.561,20669.89,642.856,65789.656,5060.743,3004.356,9436.142,1409.829,44027.349,7337.892,2841.034,12088.689,1842.203,0,260,120,152.714799,70.483753,52.448,729.009,324.842,82.74,6845.919,0,0,0,1,0,0.462,324.842,313.701,349.071,260,13,4078,6,2094,13107,6938,9,20,318.446,152.094,466.903,248.662,49824.479,9121.832,72236.379,23408.481,BENIGN
25,31085,15,5,9245,2465,1377.238,124.874,616.351,207.244,1069.381,105.615,492.963,174.751,376709.023645,643.397137,1554.25,716.486,4322.648,129.747,24957.476,1663.832,384.82,5326.19,434.172,24825.059,4965.012,3832.432,12336.484,423.703,0,300,100,482.547853,160.849284,105.615,1377.238,585.5,190.998,36480.144,0,0,0,1,0,0.333,585.5,616.351,492.963,300,15,9245,5,2465,8110,4330,9,20,201.625,52.711,360.332,62.417,9559.802,491.586,10174.333,2902.296,BENIGN
22,668127,33,26,19005,14673,1920.14,34.776,575.9,388.075,1071.651,73.157,564.353,222.97,50406.584377,88.306564,11324.186,10365.768,48329.925,348.643,661136.149,20034.429,18572.724,152919.044,1090.649,621243.989,23894.0,22891.431,182125.408,487.804,1,660,520,49.391807,38.914757,34.776,1920.14,570.814,305.523,93344.037,0,1,1,0,0,0.788,570.814,575.9,564.353,660,33,19005,26,14673,49402,0,24,20,119292.026,40226.476,213263.956,24711.22,26573.839,20912.899,37838.138,1808.304,Bot
80,26189,13,8,7614,3896,917.245,82.976,585.66,123.986,744.274,124.173,486.959,199.162,439497.49895,801.863378,1247.095,1106.979,4307.877,225.663,25955.614,1996.586,618.05,5410.607,482.147,13324.452,1665.557,1295.852,6142.981,68.96,0,260,160,496.391615,305.471763,82.976,917.245,548.095,161.574,26106.058,0,0,0,0,0,0.615,548.095,585.66,486.959,260,13,7614,8,3896,11828,8700,7,20,267.456,30.769,338.865,114.477,11517.948,2550.487,15834.552,4374.829,BENIGN
53,22809,10,2,4093,942,719.843,80.138,409.263,96.929,791.281,160.348,470.814,168.698,220746.196677,526.108115,1900.75,638.054,5301.81,88.98,18823.618,1882.362,662.439,2930.124,434.519,15840.319,7920.159,1499.902,24832.766,146.113,1,200,40,438.423429,87.684686,80.138,791.281,419.583,132.814,17639.429,0,0,0,1,0,0.2,419.583,409.263,470.814,200,10,4093,2,942,9284,318,6,20,1030.783,429.988,1733.363,562.79,5238.822,1411.294,6579.331,4384.766,BENIGN
53,13319,7,13,1551,5436,335.76,31.283,221.519,43.613,869.914,55.007,418.173,163.306,524588.933103,1501.614235,665.95,430.964,1557.314,183.114,10500.447,1500.064,690.774,4693.051,199.981,8301.339,638.565,166.64,2268.151,109.024,0,140,260,525.564982,976.049253,31.283,869.914,349.35,103.46,10703.929,0,0,1,0,0,1.857,349.35,221.519,418.173,140,7,1551,13,5436,11810,4620,3,20,408.724,27.452,639.767,355.324,1914.217,174.754,1919.136,1034.398,BENIGN
443,484858,192,126,324195,96307,5505.848,166.254,1688.514,1249.451,1786.714,18.439,764.344,638.156,867268.354859,655.862129,1524.711,2999.253,11005.98,88.979,475907.346,2478.684,1299.271,14396.192,99.775,409634.718,3251.069,1734.866,22590.177,191.216,0,3840,2520,395.992229,259.8699,18.439,5505.848,1322.333,943.804,890765.101,0,0,1,1,0,0.656,1322.333,1688.514,764.344,3840,192,324195,126,96307,50351,5514,145,20,50004.662,32424.162,70476.223,5547.53,4624.283,3390.794,6017.258,625.008,DoS Hulk
80,108223,7,8,2520,3767,634.208,43.539,359.987,95.745,617.608,57.632,470.927,106.085,58093.011652,138.6027,7214.867,6436.374,21126.232,516.651,97516.75,13930.964,3475.279,41489.205,1300.309,69760.056,8720.007,5167.042,14137.452,226.257,0,140,160,64.68126,73.92144,43.539,634.208,419.133,100.915,10183.808,0,0,0,1,0,1.143,419.133,359.987,470.927,140,7,2520,8,3767,10063,7596,5,20,2640.568,344.241,4593.325,2373.82,49708.234,18667.616,81990.769,11938.293,BENIGN
443,99778,14,8,8996,1306,1346.604,202.742,642.588,235.957,338.054,25.922,163.292,52.517,103249.213253,220.489487,4535.364,1211.674,13755.894,142.775,90268.313,6447.737,3818.352,19603.458,155.324,62127.27,7765.909,6148.694,14025.549,888.102,0,280,160,140.311492,80.177995,25.922,1346.604,468.273,144.237,20804.348,0,0,0,1,0,0.571,468.273,642.588,163.292,280,14,8996,8,1306,12330,13056,10,20,1190.001,65.984,1926.981,904.636,29960.93,11132.531,49559.609,11058.456,BENIGN
9806,3863,2,1,77,0,89.255,4.42,38.408,26.63,0.0,0.0,0.0,0.0,19932.694797,776.598499,1287.667,2383.345,4716.137,94.508,3362.01,1681.005,1227.786,11574.337,148.834,2901.879,2901.879,1834.969,11386.703,240.906,0,40,20,517.732332,258.866166,0.0,89.255,25.667,13.315,177.29,1,1,1,0,0,0.5,25.667,38.408,0.0,40,2,77,1,0,8700,0,2,20,227.951,189.033,412.284,69.585,72.862,57.717,199.005,0.685,PortScan
8080,860675,193,230,297464,279396,3745.69,36.471,1541.264,1027.15,3487.843,103.739,1214.767,775.154,670241.380312,491.474715,2034.693,2847.026,9331.12,163.31,779545.124,4039.094,4300.814,27403.682,284.315,464518.108,2019.644,1714.443,11405.947,52.532,0,3860,4600,224.2426,267.232114,36.471,3745.69,1363.735,901.152,812075.121,0,0,0,1,0,1.192,1363.735,1541.264,1214.767,3860,193,297464,230,279396,46050,0,148,20,143081.473,61904.455,299203.731,32642.866,1459.944,1402.904,1893.956,175.802,DoS Hulk
443,59962,14,11,5341,4484,601.647,100.794,381.535,73.616,497.046,81.357,407.61,95.213,163853.774057,416.930723,2398.48,1932.637,7228.733,520.609,48304.825,3450.345,1725.56,10290.498,534.132,40448.777,3677.162,399.196,12948.092,700.25,1,280,220,233.481205,183.449518,81.357,601.647,393.0,84.414,7125.761,0,0,0,1,0,0.786,393.0,381.535,407.61,280,14,5341,11,4484,6993,4803,10,20,1637.179,467.308,2383.255,1308.588,17607.965,2622.171,26421.826,14885.126,BENIGN
3389,10347,10,8,4376,5510,937.63,34.5,437.583,132.695,1197.485,205.445,688.716,146.817,955446.023002,1739.634677,574.833,289.493,1562.177,10.336,9345.525,934.552,574.345,2801.567,124.567,9588.82,1198.602,651.47,4685.996,358.897,0,200,160,966.463709,773.170967,34.5,1197.485,549.222,139.756,19531.749,0,0,1,1,0,0.8,549.222,437.583,688.716,200,10,4376,8,5510,10657,5082,8,20,141.34,53.583,227.77,51.819,4112.899,220.663,6384.892,3647.701,BENIGN
57216,2565,1,1,65,35,128.665,3.048,65.383,61.116,61.654,5.705,35.426,12.464,38986.354776,779.727096,1282.5,3004.262,5008.85,81.165,2188.608,2188.608,2565.122,7556.583,100.159,972.625,972.625,901.576,3930.665,7.859,0,20,20,389.863548,389.863548,3.048,128.665,50.0,36.79,1353.475,0,1,1,1,0,1.0,50.0,65.383,35.426,20,1,65,1,35,17093,5647,1,20,537.813,399.664,1448.569,7.201,78.101,12.431,216.917,30.365,PortScan
443,49322,7,11,1811,3951,545.296,54.093,258.759,157.633,654.039,104.621,359.162,105.536,116824.135274,364.948704,2740.111,2678.057,6856.669,228.724,37075.119,5296.446,4222.776,17563.704,840.217,38405.186,3491.381,2223.425,10541.121,637.508,0,140,220,141.924496,223.024208,54.093,654.039,320.111,131.584,17314.435,1,0,0,0,0,1.571,320.111,258.759,359.162,140,7,1811,11,3951,11579,13871,6,20,1684.21,103.921,2628.14,467.735,24915.276,9094.847,34886.498,6133.83,BENIGN
443,703620,197,214,325120,173137,5442.272,283.835,1650.355,1331.379,1621.889,82.922,809.052,347.759,708133.651687,584.122111,1711.971,3406.149,12173.87,110.808,663515.962,3368.101,2029.55,19043.234,154.546,262383.782,1226.092,1371.872,4043.404,62.227,0,3940,4280,279.980671,304.14144,82.922,5442.272,1212.304,839.569,704876.588,1,1,0,1,0,1.086,1212.304,1650.355,809.052,3940,197,325120,214,173137,39099,2386,192,20,79826.019,25179.246,137966.049,8441.405,7553.43,4258.252,13401.39,193.854,DoS Hulk
443,8300,9,9,5438,5435,1382.771,99.684,604.213,251.897,911.081,92.463,603.836,134.142,1310000.0,2168.674699,461.111,226.403,707.909,16.691,6742.771,749.197,380.856,1633.712,30.988,5324.886,591.654,399.608,1574.229,146.375,0,180,180,1084.337349,1084.337349,92.463,1382.771,604.056,193.019,37256.403,0,1,1,1,0,1.0,604.056,604.213,603.836,180,9,5438,9,5435,9929,4558,5,20,348.18,164.651,422.132,73.869,2476.937,635.037,2928.923,1297.08,BENIGN
53,87622,7,14,2107,7584,465.827,70.569,300.997,59.636,696.575,26.126,541.715,220.013,110600.077606,239.665837,4172.476,3462.296,15654.099,502.065,62621.068,8945.867,2314.448,15464.956,1237.557,52139.651,3724.261,2212.813,9062.122,892.781,0,140,280,79.888612,159.777225,26.126,696.575,461.476,139.824,19550.886,0,0,0,1,0,2.0,461.476,300.997,541.715,140,7,2107,14,7584,13458,5636,3,20,145.069,16.494,219.814,67.21,20500.241,7647.106,22097.517,6092.458,BENIGN
53,226413,454,5,339800,541,2057.861,42.817,748.459,405.519,211.953,7.239,108.23,86.003,1503186.654477,2027.268752,493.275,532.708,2706.115,19.582,224662.998,494.852,400.316,3692.266,49.005,95745.342,19149.068,11311.179,75416.573,923.118,1,9080,100,2005.185215,22.083538,7.239,2057.861,741.484,245.761,60398.283,0,1,1,1,0,0.011,741.484,748.459,108.23,9080,454,339800,5,541,25316,0,274,20,21673.902,25801.684,46214.149,1438.377,247.38,221.186,685.553,17.393,DDoS
443,57600,15,7,9578,3379,832.777,52.929,638.554,122.516,745.43,156.305,482.773,126.455,224947.916667,381.944444,2618.182,2104.862,12305.876,357.404,52052.758,3470.184,2616.152,9282.151,55.874,34618.196,4945.457,3131.826,11971.737,1087.977,0,300,140,260.416667,121.527778,52.929,832.777,588.955,124.486,15496.715,0,0,1,1,0,0.467,588.955,638.554,482.773,300,15,9578,7,3379,5967,13833,5,20,1123.723,451.738,1960.051,361.094,6004.982,1437.827,6837.263,2712.874,BENIGN
22,87400,9,1,2789,752,455.875,55.101,309.9,124.886,1026.698,95.561,751.598,178.147,40514.874142,114.416476,8740.0,8671.016,32867.846,800.179,74379.137,8264.349,3703.753,23357.581,735.758,53182.39,53182.39,6368.442,211824.526,12898.316,0,180,20,102.974828,11.441648,55.101,1026.698,354.1,151.517,22957.293,0,0,0,1,0,0.111,354.1,309.9,751.598,180,9,2789,1,752,9189,12800,4,20,869.657,208.551,1502.233,201.484,45829.437,13448.921,61983.929,40547.757,BENIGN
80,73952,7,10,4135,5328,1249.703,179.095,590.701,160.318,1033.086,121.3,532.809,163.234,127961.380355,229.87884,4350.118,2171.969,14208.347,743.635,68448.765,9778.395,7372.438,15494.601,1885.613,52854.863,5285.486,1672.788,14680.259,68.434,0,140,200,94.655993,135.222847,121.3,1249.703,556.647,161.776,26171.434,0,0,0,1,0,1.429,556.647,590.701,532.809,140,7,4135,10,5328,4104,9255,5,20,1816.55,799.496,1906.865,443.122,7608.583,1808.556,11234.088,6617.833,BENIGN
52841,2971,3,1,60,14,52.493,1.171,20.0,19.311,25.986,0.985,13.844,5.861,24907.438573,1346.348031,742.75,1039.059,6510.191,49.847,2835.792,945.264,622.216,4430.024,2.642,2686.503,2686.503,3240.333,11758.019,198.686,1,60,20,1009.761023,336.587008,0.985,52.493,18.5,12.586,158.401,0,1,0,0,0,0.333,18.5,20.0,13.844,60,3,60,1,14,27427,5567,3,20,417.916,280.161,708.599,79.017,45.301,43.081,102.704,6.994,PortScan
38941,2456,3,1,114,51,122.547,7.339,37.905,49.166,129.283,0.92,51.215,29.539,67182.410423,1628.664495,614.0,1226.199,4137.677,16.573,2285.738,761.913,1121.833,4953.769,43.201,2403.629,2403.629,2623.672,15050.179,83.136,0,60,20,1221.498371,407.166124,0.92,129.283,41.25,39.353,1548.639,0,0,1,0,0,0.333,41.25,37.905,51.215,60,3,114,1,51,56254,1606,3,20,188.161,174.139,411.541,45.02,5.379,2.901,13.551,2.134,PortScan
443,77185,12,11,3465,700,611.54,104.687,288.722,112.028,113.739,9.093,63.615,26.352,53961.261903,297.98536,3355.87,1448.014,8729.621,106.367,59607.818,4967.318,3635.083,16520.374,952.045,43806.112,3982.374,1076.804,9363.413,310.649,0,240,220,155.470623,142.514737,9.093,611.54,181.087,69.19,4787.193,0,0,0,0,0,0.917,181.087,288.722,63.615,240,12,3465,11,700,13242,10652,9,20,3066.597,349.252,4377.806,2015.468,10202.845,4888.211,16661.187,4874.606,BENIGN
123,100263,5,2,2505,957,921.246,50.165,501.084,254.315,835.969,181.603,478.296,116.553,34529.188235,69.816383,14323.286,10412.719,54290.616,1801.241,89629.757,17925.951,4762.125,31718.641,229.294,65448.632,32724.316,23091.262,120664.954,4739.065,0,100,40,49.868845,19.947538,50.165,921.246,494.571,185.434,34385.919,0,0,0,1,0,0.4,494.571,501.084,478.296,100,5,2505,2,957,8376,6165,2,20,391.513,132.745,611.869,180.607,57337.087,5753.991,61570.433,9623.218,BENIGN
443,107263,14,8,5234,4857,685.971,113.82,373.839,85.916,953.871,31.163,607.121,136.113,94077.174795,205.103344,4875.591,2101.761,13186.516,706.519,82662.588,5904.471,831.607,18319.818,818.301,61471.584,7683.948,5489.032,23594.636,170.217,0,280,160,130.52031,74.583034,31.163,953.871,458.682,111.015,12324.225,1,0,1,0,0,0.571,458.682,373.839,607.121,280,14,5234,8,4857,108,2423,10,20,3379.309,305.785,3550.141,2992.065,21795.011,8701.734,31839.744,12619.81,BENIGN
25,67960,8,9,2464,2929,651.572,42.547,307.971,90.586,480.387,83.453,325.391,83.238,79355.503237,250.147145,3997.647,2462.044,12641.201,1015.923,54159.177,6769.897,4594.258,24647.579,1034.049,59807.312,6645.257,2124.486,17301.488,1353.184,0,160,180,117.716304,132.430842,42.547,651.572,317.235,86.912,7553.68,0,0,1,1,0,1.125,317.235,307.971,325.391,160,8,2464,9,2929,8470,3126,3,20,1803.079,700.711,2961.918,1500.274,34018.82,14487.866,52845.34,10270.165,BENIGN
